TimeStamp,Events,CH1-410,CH1-470,Unnamed: 4,ToneStart,PelletGrab
4133.34,,594.696,699.111,,0,0

4200.0,,597.33,695.719,,0,0

4266.673,,600.208,693.481,,0,0

4333.336,,602.246,699.886,,0,0

4400.005,,607.02,701.484,,0,0

4466.671,,603.941,695.812,,0,0

4533.335,,606.154,694.086,,0,0

4600.004,,605.192,699.962,,0,0

4666.671,,605.46,691.067,,0,0

4733.335,,604.314,691.485,,0,0

4800.003,,605.89,686.868,,0,0

4866.67,,601.87,673.721,,0,0

4933.336,,598.084,669.415,,0,0

5000.001,,594.569,659.88,,0,0

5066.671,,597.763,652.778,,0,0

5133.339,,596.683,653.705,,0,0

5200.001,,595.102,646.509,,0,0

5266.671,,597.227,643.595,,0,0

5333.337,,595.543,638.868,,0,0

5400.005,,598.504,636.071,,0,0

5466.67,,600.684,632.763,,0,0

5533.338,,597.98,628.785,,0,0

5600.001,,599.663,635.383,,0,0

5666.671,,599.829,635.102,,0,0

5733.333,,597.579,640.577,,0,0

5800.003,,599.532,653.878,,0,0

5866.668,,598.444,653.787,,0,0

5933.334,,597.489,661.295,,0,0

6000.002,,597.702,655.211,,0,0

6066.672,,580.211,634.609,,0,0

6133.333,,575.872,667.055,,0,0

6200.001,,582.457,666.761,,0,0

6266.667,,578.354,669.479,,0,0

6333.338,,570.425,654.123,,0,0

6400.004,,565.641,652.226,,0,0

6466.668,,564.782,655.677,,0,0

6533.333,,582.673,671.204,,0,0

6600.004,,588.511,668.951,,0,0

6666.671,,591.789,679.581,,0,0

6733.34,,595.84,690.463,,0,0

6800.0,,594.704,685.863,,0,0

6866.673,,599.266,698.351,,0,0

6933.335,,594.559,680.644,,0,0

7000.0,,589.098,700.381,,0,0

7066.667,,588.721,697.478,,0,0

7133.335,,571.144,671.023,,0,0

7200.0,,567.144,666.011,,0,0

7266.673,,572.97,688.989,,0,0

7333.339,,579.875,703.507,,0,0

7400.001,,599.099,709.178,,0,0

7466.671,,595.645,706.486,,0,0

7533.339,,597.398,706.874,,0,0

7600.004,,602.724,693.915,,0,0

7666.668,,590.469,680.286,,0,0

7733.336,,590.118,677.18,,0,0

7800.004,,590.62,685.931,,0,0

7866.668,,591.176,700.675,,0,0

7933.336,,591.399,701.84,,0,0

8000.002,,589.148,690.452,,0,0

8066.667,,589.482,693.533,,0,0

8133.337,,595.479,686.525,,0,0

8200.002,,592.238,679.998,,0,0

8266.672,,589.492,665.588,,0,0

8333.336,,592.692,652.247,,0,0

8400.004,,575.033,645.466,,0,0

8466.669,,598.218,670.867,,0,0

8533.337,,599.122,663.533,,0,0

8600.001,,602.884,677.086,,0,0

